word_id,word,pos,meaning_cn,stage,grade,volume,unit,source_type,source_page,confidence
jr-8A-U3-0036,touch,v.,感动；触摸,junior,8,8A,U3,wordlist,132,high
jr-8A-U3-0037,truly,adv.,真正；确实,junior,8,8A,U3,wordlist,132,high
jr-8A-U3-0038,which,pron.,& adj. 哪一个； 哪一些,junior,8,8A,U3,wordlist,132,high
jr-8A-U3-0039,win,v.,（won //） 获胜；赢；赢得,junior,8,8A,U3,wordlist,132,high
jr-8A-U4-0001,act,v.,扮演  n. 表演者,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0002,American Idol,,美国偶像 （文中为电视节目名称） p.29 America’s Got Talent  美国达人秀 （文中为电视节目名称） p.29 China’s Got Talent  中国达人秀 （文中为电视节目名称）,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0003,beautifully,adv.,美好地； 漂亮地 p.29 be up to  是……的职责；由……决定,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0004,carefully,,、 / / adv. 细致地；小心地；谨慎地,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0005,cheaply,adv.,便宜地； 低廉地,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0006,choose,v.,（chose //） 选择；挑选,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0007,close,adj.,（在空间、时间上） 接近,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0008,comfortable,adj.,使人舒服的；舒适的,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0009,comfortably,adv.,舒服地；舒适地,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0010,creative,adj.,有创造力的；创造性的,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0011,crowded,adj.,人多的；拥挤的；挤满的,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0012,Danny,,丹尼（男名）,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0013,Dennis,,丹尼斯（男名）,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0014,DJ,n.,（电台、电视台、 俱乐部的）音乐节目主持人,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0015,Eliza,,伊丽莎（女名）,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0016,everybody,,、 / / pron. 每人；人人；所有人 p.29 make up  编造（故事、谎言等）,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0017,example,,、 // n. 实例；范例 p.29 for example  例如,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0018,fresh,adj.,新鲜的；清新的,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0019,give,v.,（gave /e/）提供；给,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0020,Greg,,格雷格（男名）,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0021,magician,n.,魔术师 p.29 all kinds of   各种类型的；各种各样的,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0022,meal,n.,早（或午、晚）餐； 一餐所吃的食物 p.27 125,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0023,menu,n.,菜单,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0024,performer,n.,表演者；演员,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0025,poor,,、 // adj. 贫穷的；清贫的,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0026,prety,adv.,相当；十分；很 adj. 漂亮的,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0027,prize,n.,奖；奖品；奖金,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0028,reporter,n.,记者 p.26 so far   到目前为止；迄今为止,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0029,role,n.,作用；职能；角色 p.29 play a role  发挥作用；有影响,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0030,screen,n.,银幕；屏幕,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0031,seat,n.,座位；坐处（如椅子等）,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0032,seriously,,、 / / adv. 严重地；严肃地；认真地 p.29 take ... seriously   认真对待……,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0033,service,n.,接待；服务,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0034,song,,、 // n. 歌；歌曲,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0035,talent,n.,天资；天赋 p.29 have ... in common  有相同特征； （想法、兴趣等方面）相同,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0036,theater,,、 / / n.  （=theatre）戏院；剧场,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0037,ticket,n.,票；入场券,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0038,Vera,,、 / vr/ 薇拉（女名）,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0039,winner,n.,获胜者； 优胜者,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0040,worse,adj.,& adv. （bad和badly的比较级）更差（的）； 更坏（的）；更糟（的）,junior,8,8A,U4,wordlist,132,high
jr-8A-U4-0041,worst,adj.,& adv. （bad和badly的最高级）最差（的）； 最坏（的）；最糟（的）,junior,8,8A,U4,wordlist,132,high
jr-8A-U5-0001,action,n.,行动 p.36 action movie   动作影片,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0002,appear,,、 // v. 出现,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0003,army,n.,陆军；陆军部队 p.39 do a good job   干得好,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0004,become,v.,（became,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0005,cartoon,n.,动画片； 卡通片,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0006,character,n.,人物； 角色,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0007,comedy,,、 / / n. 喜剧；喜剧片 p.35 126,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0008,common,,、 / / adj.  普通的；常见的,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0009,culture,n.,文化；文明,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0010,discussion,n.,讨论；商量,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0011,educational,adj.,教育的；有教育意义的,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0012,expect,v.,预料；期待,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0013,famous,adj.,著名的； 出名的,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0014,film,n.,（= movie）电影,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0015,girlfriend,n.,女朋友,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0016,happen,v.,发生；出现,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0017,Hollywood,,、 / / 好莱坞；美国电影业,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0018,hope,v.,& n. 希望 p.34 find out   查明；弄清,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0019,joke,n.,笑话；玩笑,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0020,lose,v.,（lost //、 //） 失去；丢失,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0021,main,adj.,主要的；最重要的,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0022,meaningless,adj.,毫无意义的；意思不明确的,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0023,Mickey Mouse,,米老鼠,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0024,might,modal v.,可能；可以,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0025,mind,v.,介意；对（某事） 烦恼,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0026,Minnie,,明妮（女名）,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0027,news,,、 // n.  新闻节目； 新闻,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0028,plan,v.,& n. 打算；计划,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0029,ready,adj.,愿意的；准备好的 p.37 be ready to  准备好（做某事）； 愿意（做某事）,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0030,reason,n.,原因；理由,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0031,rich,adj.,富有的,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0032,Sarah,,、 / / 萨拉（女名）,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0033,simple,adj.,简单的； 易做的 p.37 dress up   装扮；乔装打扮 p.39 take sb.’s place   代替；替换,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0034,sitcom,,、 / / n.  （=situation comedy）情景喜剧,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0035,soap,,opera / /、 / / 肥皂剧,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0036,stand,v.,（stood //） 忍受；站立,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0037,Steamboat Willie,,迪斯尼公司制作的全球第一部 有声动画片《威利号汽船》,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0038,successful,adj.,获得成功的；有成就的,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0039,the Hollywood Walk of Fame,,好莱坞星光大道（美国）,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0040,unlucky,adj.,不幸的； 不吉利的,junior,8,8A,U5,wordlist,132,high
jr-8A-U5-0041,Walt,,Disney / / 沃尔特· 迪斯尼,junior,8,8A,U5,wordlist,132,high
jr-8A-U6-0001,able,adj.,能够 p.45 be able to   能够做某事,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0002,Andy,,安迪（男名）,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0003,article,n.,文章；论文,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0004,beginning,n.,开头；开端  p.45 at the beginning of  在……开始,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0005,college,,、 / / n. 学院；大学；高等专科学校,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0006,cook,n.,厨师   v. 烹饪；煮,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0007,discuss,v.,讨论；商量,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0008,doctor,,、 / / n. 医生,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0009,driver,n.,驾驶员；司机,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0010,education,n.,教育,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0011,engineer,,、 / / n. 工程师,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0012,foreign,,、 / / adj. 外国的,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0013,Hemingway,,海明威（姓）,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0014,hobby,,、 / / n. 业余爱好,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0015,improve,v.,改进；改善 p.45 write down   写下；记录下,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0016,Kelly,,凯莉（女名） p.43 The Old Man and the Sea  《老人与海》 （美国作家海明威的小说 ）,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0017,Ken,,肯（男名）,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0018,London,,伦敦,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0019,meaning,n.,意义；意思,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0020,medicine,n.,药；医学,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0021,own,adj.,& pron. 自己的； 本人的,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0022,paint,v.,用颜料画； 在⋯⋯上刷油漆,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0023,personal,adj.,个人的；私人的,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0024,physical,adj.,身体的,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0025,pianist,n.,钢琴家,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0026,pilot,n.,飞行员,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0027,promise,,、 / / n. 承诺；诺言  v. 许诺；承诺,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0028,question,v.,表示疑问； 怀疑；提问； 质询,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0029,relationship,n.,关系； 联系,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0030,resolution,n.,决心；决定,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0031,schoolwork,n.,学校作业；功课,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0032,scientist,n.,科学家 p.41 be sure about   确信；对……有把握 p.42 127 make sure   确保；查明,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0033,self-improvement,n.,自我改进；自我提高 p.45 take up   （尤指为消遣）学着做； 开始做,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0034,send,v.,（sent /t/） 邮寄；发送,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0035,team,n.,队；组 p.44 make the soccer team 成为足球队的一员,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0036,themselves,pron.,他（她、它）们自己 p.45 have to do with  关于；与……有关系,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0037,university,n.,（综合性）大学；高等学府,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0038,violinist,n.,小提琴手,junior,8,8A,U6,wordlist,132,high
jr-8A-U6-0039,weekly,adj.,& adv. 每周的（地）,junior,8,8A,U6,wordlist,132,high
jr-8A-U7-0001,agree,v.,同意；赞成；应允 p.53 hundreds of   许多；大量,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0002,already,adv.,已经；早已,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0003,apartment,n.,公寓套房,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0004,astronaut,n.,宇航员； 航天员,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0005,believe,v.,相信；认为有可能,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0006,build,v.,（built /blt/） 建筑；建造,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0007,dangerous,adj.,有危险的；不安全的,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0008,disagree,v.,不同意； 持不同意见；有分歧,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0009,during,,、 / / prep. 在……期间,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0010,earth,n.,地球；世界,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0011,environment,n.,环境 p.50 128,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0012,even,adv.,甚至；连；愈加,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0013,factory,n.,工厂 p.53 over and over again   多次；反复地,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0014,fall,v.,（fell //）& n.倒塌； 跌倒；掉落   n.（美式）秋天 p.53 fall down   突然倒下；跌倒；倒塌,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0015,future,n.,将来；未来,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0016,holiday,,、 / / n. 假期；假日,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0017,human,adj.,人的  n. 人,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0018,impossible,,、 // adj. 不可能存在或发生的； 不可能的,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0019,inside,adv.,& prep. 在……里面 p.53 look for   寻找；寻求,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0020,James,,詹姆斯（男名）,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0021,Japan,,日本,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0022,Nick,,尼克（男名）,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0023,paper,n.,纸；纸张,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0024,part,n.,部分 p.50 play a part   参与；发挥作用,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0025,peace,n.,和平,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0026,planet,n.,行星,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0027,plant,,、 // v. 种植 n. 植物,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0028,pollute,v.,污染,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0029,pollution,n.,污染；污染物,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0030,possible,,、 / / adj. 可能存在或发生的；可能的,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0031,prediction,n.,预言；预测,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0032,probably,,、 / / adv. 很可能；大概,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0033,rocket,,、 / / n. 火箭,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0034,sea,n.,海；海洋,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0035,servant,n.,仆人,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0036,shape,n.,形状；外形,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0037,side,n.,一方（的意见、态度、 立场）,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0038,sky,n.,天空,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0039,space,n.,太空；空间 p.52 space station   太空站；宇宙空间站,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0040,White,,怀特（姓）,junior,8,8A,U7,wordlist,132,high
jr-8A-U7-0041,word,n.,单词；词,junior,8,8A,U7,wordlist,132,high
jr-8A-U8-0001,add,v.,增加；添加,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0002,autumn,n.,秋天；秋季,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0003,blender,n.,食物搅拌器 p.57 turn on   接通（电流、煤气、水等）； 打开,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0004,buter,n.,黄油；奶油,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0005,celebrate,v.,庆祝；庆贺,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0006,cheese,n.,干酪；奶酪,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0007,corn,n.,玉米；谷物 p59,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0008,cover,v.,遮盖；覆盖 n. 覆盖物；盖子,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0009,dig,v.,（dug /dg/）掘（地）； 凿（洞）；挖（土）,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0010,fill,v.,（使）充满；装满,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0011,finally,adv.,最后；最终,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0012,gravy,n.,（调味）肉汁,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0013,hole,n.,洞；孔；坑,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0014,honey,n.,蜂蜜,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0015,lettuce,n.,莴苣；生菜,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0016,machine,n.,机器； 机械装置,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0017,mashed,adj.,捣烂的,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0018,mix,n.,混合配料 v. （使）混合；融合,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0019,oven,n.,烤箱；烤炉,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0020,peel,v.,剥皮；去皮,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0021,pepper,n.,胡椒粉；柿子椒,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0022,pie,n.,果馅饼；果馅派,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0023,piece,n.,片；块；段,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0024,plate,n.,盘子；碟子,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0025,popcorn,,、 / / n. 爆米花,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0026,pot,,、 // n. 锅,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0027,pour,v.,倒出；倾倒,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0028,prepare,,、 /' / v. 使做好准备；把……准备好,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0029,pumpkin,n.,南瓜,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0030,salt,n.,食盐,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0031,sandwich,n.,夹心面包片；三明治,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0032,serve,v.,接待；服务；提供,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0033,shake,n.,& v.  （shook //） 摇动；抖动 p.57 milk shake   奶昔,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0034,spoon,n.,勺；调羹,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0035,sugar,n.,食糖,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0036,temperature,n.,温度；气温；体温,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0037,Thanksgiving,n.,感恩节,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0038,traditional,adj.,传统的； 惯例的,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0039,turkey,n.,火鸡,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0040,watermelon,n.,西瓜,junior,8,8A,U8,wordlist,132,high
jr-8A-U8-0041,yogurt,,、 / / n.  （=yoghurt）酸奶 p.58 129,junior,8,8A,U8,wordlist,132,high
jr-8A-U9-0001,accept,v.,接受,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0002,available,adj.,有空的； 可获得的 p.66 another time   其他时间；别的时间,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0003,calendar,n.,日历； 日程表,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0004,catch,v.,（caught /:t/） 及时赶上；接住；抓住,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0005,concert,,、 / / n. 音乐会；演奏会,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0006,daytime,n.,白天；日间,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0007,delete,v.,删除,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0008,event,n.,大事；公开活动； 比赛项目,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0009,exam,n.,（=examination） 考试 p.65 go to the/a doctor   去看医生,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0010,flu,n.,流行性感冒；流感,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0011,forward,v.,转寄；发送  adv. 向前；前进,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0012,glad,adj.,高兴；愿意 p.69 help out  （帮助⋯⋯）分担工作、 解决难题,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0013,glue,n.,胶水,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0014,goodbye,interj.,& n. 再见 p.69 take a trip   去旅行,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0015,guest,n.,客人；宾客,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0016,hang,v.,（hung /hN/） 悬挂；垂下 p.66 hang out  闲逛；常去某处,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0017,headmaster,,、,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0018,housewarming,n.,乔迁聚会,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0019,invitation,n.,邀请；请柬	p.69 turn down  拒绝,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0020,invite,v.,邀请,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0021,Jake,,杰克（男名）,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0022,May,,梅（女名）,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0023,opening,n.,开幕式； 落成典礼,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0024,preparation,n.,准备；准备工作,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0025,print,v.,打印；印刷,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0026,refuse,v.,拒绝 p.67 the day before yesterday   前天 p.68 the day after tomorrow   后天 p.68 130,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0027,reply,v.,回答；答复,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0028,sad,adj.,（令人）悲哀的； （令人）难过的,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0029,Steen,,斯蒂恩（姓）,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0030,surprised,adj.,惊奇的；感觉意外的 p.69 look forward to  盼望；期待 p.69 hear from  接到（某人的）信、电话等,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0031,Susan,,苏珊（女名）,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0032,Ted,,特德（男名）,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0033,until,conj.,& prep. 到……时； 直到……为止,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0034,Vince,,文斯（男名）,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0035,weekday,n.,工作日 （星期一至星期五的任何一天） p.68 look after   照料；照顾,junior,8,8A,U9,wordlist,132,high
jr-8A-U9-0036,without,prep.,没有； 不（做某事）,junior,8,8A,U9,wordlist,132,high
jr-9-U1-0001,/greI@m/ Bell,,亚历山大· 格雷厄姆· 贝尔 p.6 157,junior,9,9,U1,wordlist,170,high
jr-9-U1-0002,ability,n.,能力；才能,junior,9,9,U1,wordlist,170,high
jr-9-U1-0003,active,adj.,活跃的；积极的,junior,9,9,U1,wordlist,170,high
jr-9-U1-0004,Alexander,,Graham,junior,9,9,U1,wordlist,170,high
jr-9-U1-0005,aloud,adv.,大声地；出声地,junior,9,9,U1,wordlist,170,high
jr-9-U1-0006,Annie,,安妮（女名）,junior,9,9,U1,wordlist,170,high
jr-9-U1-0007,atention,n.,注意；关注 p.6 pay attention to 注意；关注,junior,9,9,U1,wordlist,170,high
jr-9-U1-0008,born,v.,出生  adj. 天生的 p.6 be born with  天生具有,junior,9,9,U1,wordlist,170,high
jr-9-U1-0009,brain,n.,大脑,junior,9,9,U1,wordlist,170,high
jr-9-U1-0010,chemistry,n.,化学,junior,9,9,U1,wordlist,170,high
jr-9-U1-0011,connect,v.,（使）连接；与⋯⋯有联系 p.6 connect … with 把⋯⋯和⋯⋯连接或联系起来,junior,9,9,U1,wordlist,170,high
jr-9-U1-0012,conversation,,、,junior,9,9,U1,wordlist,170,high
jr-9-U1-0013,create,v.,创造；创建,junior,9,9,U1,wordlist,170,high
jr-9-U1-0014,discover,v.,发现；发觉,junior,9,9,U1,wordlist,170,high
jr-9-U1-0015,expression,n.,表情；表示；表达方式,junior,9,9,U1,wordlist,170,high
jr-9-U1-0016,grammar,n.,语法,junior,9,9,U1,wordlist,170,high
jr-9-U1-0017,increase,v.,增加；增长,junior,9,9,U1,wordlist,170,high
jr-9-U1-0018,knowledge,,、 /nA:lIdZ/ n. 知识；学问,junior,9,9,U1,wordlist,170,high
jr-9-U1-0019,lifelong,adj.,终身的；毕生的,junior,9,9,U1,wordlist,170,high
jr-9-U1-0020,memorize,v.,记忆；记住,junior,9,9,U1,wordlist,170,high
jr-9-U1-0021,note,n.,笔记；记录 v. 注意；指出,junior,9,9,U1,wordlist,170,high
jr-9-U1-0022,overnight,adv.,一夜之间；在夜间,junior,9,9,U1,wordlist,170,high
jr-9-U1-0023,pal,n.,朋友；伙伴,junior,9,9,U1,wordlist,170,high
jr-9-U1-0024,partner,n.,搭档；同伴,junior,9,9,U1,wordlist,170,high
jr-9-U1-0025,patient,adj.,有耐心的 n.病人,junior,9,9,U1,wordlist,170,high
